Seven%20Sea%20Condo,12.879206,100.891983
Nusa%20raya%20condo,0,0
Seven%20Sea%20Condo,12.879206,100.891983
Supalai%20lagoon%20(Condo),7.9504996,98.3910059
City%20Life%20ป่าตอง,7.8840649,98.29808
The%20Clover%20Phuket,7.861148,98.353068
Supalai%20Park%20@%20Phuket%20City,7.894149,98.38778
Prive%2049,44.9267474,-72.6767265
Naka%20Condominium,25.8389138,78.9072586
Supalai%20Park%20@%20Downtown%20Phuket,7.8874528,98.3930196
Alanna%20Yamu,7.991936,98.41612
The%20Pixels%20cape%20Panwa%20Condo,7.805864,98.40519
The%20Height%20Condominium%20By%20Phanason,7.9190358,98.3385165
Andaman%20Place%20(phase1,2),0,0
Baan%20Mai%20Khao,8.154123,98.297861
Chava%20Resort,7.978116,98.280239
Sansuri,7.979684,98.286004
Mandala%20Condominium,7.9924501,98.2963267
Ocena,39.9652553,-74.3118212
The%20Art%20@%20Patong%20Condominium,7.9016222,98.3354247
THE%20DECK%20CONDOMINIUM%20RAT-U-THIT%20ROAD,7.902867,98.302641
Kata%20Rocks,7.812901,98.296434
Sea%20&%20Sky%20Condominium%20Phuket,47.4502499,-122.3088165
The%20Beach%20condotel%20B1,B2,7.8243488,98.3006078
Dcondo%20Luxe,0,0
The%20Green%20Places,50.8865689,0.4249313
The%20Home%20Place,29.968374,-90.4189867
The%20Royal%20Place%20Condominium%20(phase%202),43.6450477,-79.5298107
Phumundra%20The%20Condo,7.9457416,98.3884323
Chalong%20Miracle,7.8554539,98.3388936
The%20Royal%20Place%20Condominium%20(phase%203),43.6450477,-79.5298107
dcondo%20Creek,7.9100957,98.3467894
The%20Base%20Uptown,7.9097016,98.3688654
Centrio%20Condo,8.484177,124.650373
The%20View%20Suanluang,7.824662,98.303711
The%20Base%20Height,7.9015454,98.3784657
Supalai%20Vista%20Phuket,7.8804675,98.3888032
The%20Emerald%20Central,-23.527291,148.164573
The%20Scene,34.7194095,-86.6730858
Connect%20condo,49.8844251,-97.0315611
The%20Fulture%20Condo,40.7439797,-73.9790289
ไดมอนด์%20ฮิลล์%20สุรินทร์%20ภูเก็ต(Diamond%20Hill%20Surin),0,0
Zcape%203%20Condominium,7.8901999,98.3630254
Phuket%20Avenue,7.9519331,98.3380884
The%20Light%20Suanluang,7.871785,98.3782557
Bestpoint%20(อ่าวมะขาม),7.8279833,98.4020452
Palm%20Breeze%20Resort,7.7931905,98.3224185
The%20Naithon%20Condominium%20By%20Phanason,0,0
The%20Regent%20Bangtao,7.994913,98.300739
Bangtao%20Tropical%20Residence,7.9816669,98.2836475
Cassia%20phuket,8.0004172,98.2967407
Kamala%20Regent,7.946399,98.2848715
Royal%20Kamala%20(Phuket),7.939551,98.29245
The%20Regent%20Kamala,7.994913,98.300739
Kamala%20falls,7.931416,98.277361
Chic%20Condominium%20@%20Kamala,7.9461978,98.2854882
Phuket%20Villa%20Patong,7.916999,98.2888724
The%20Unity%20Patong%20Phase%202,7.9056317,98.3023113
The%20Charm%20Residence,7.904083,98.298499
The%20Privilege%20Residences,%20Patong,7.917708,98.29133
The%20Emerald%20Terrace%20(phase1),34.071864,-118.286446
THE%20VIVA%20PATONG,7.898676,98.300444
Tha%20Park%20condo%20pathong,7.879448,98.2925206
AMARI%20Residence(Condo),12.9230313,100.863377
The%20Emerald%20Terrace%20(phase2),34.071864,-118.286446
Karon%20Butterfly%20Condomimium,7.833128,98.299904
Phuket%20Karon%20Hill,7.8216319,98.3002574
The%20View,52.1504937,-3.3954292
Chic%20Condominium%20@%20Karon,7.8479355,98.3003098
dcondo%20Mine,7.9075592,98.3551196
Dcondo%20Campus%20Resort%20Kuku,18.7933114,98.9493037
dCondo%20Kathu-Patong,7.9110999,98.3362373
SATURDAYS%20CONDO,7.803805,98.331383
Dinsor%20Residence,13.7577704,100.5022346
6%20Avenue%20Surin%20Condominium,7.9802976,98.2830996
The%20Alistotle%20Surin%20beach,0,0
The%20Beach%20Front(Condo),30.2438135,-87.7146387
Phanason%20Private%20Home%20(Kathu),7.9190358,98.3385165
Inizio%20Koh%20Kaew%20Phuket,7.964405,98.37259
Passorn%20kathu-Patong%20Phuket,7.8985917,98.3324436
The%20Plant%20Krthu-Patong,7.8977764,98.3332834
ศุภาลัย%20เอสเซ้นส์%20ภูเก็ต,7.97955,98.356611
88%20Kohkaew%20Phuket,7.965225,98.373798
Pruksa%20Ville%2058/1%20Thalang%20Hillside,0,0
ไอ%20ลีฟ%20ทาวน์%202,7.989372,98.364404
Sun%20Palm%20Village,7.8324209,98.3486327
K@Villa,-8.680188,115.160511
Sujika%20Gardens,8.0320027,98.3334626
Les%20Palmares%20Villas,7.9842459,98.2962676
ลากูน่า%20พาร์ค%20เฟส%201%20บ้านเดี่ยว%20(Laguna%20Park%20Phase%201%20Villa),0,0
ลากูน่า%20พาร์ค%20เฟส%201%20ทาวน์เฮาส์%20(Laguna%20Park%20Phase%201%20Townhouse),0,0
COCO%20Kamala,7.940553,98.291652
ศุภาลัย%20วิลล์%20ภูเก็ต%20(ทาวน์เฮาส์),7.993289,98.38417
ศุภาลัย%20ลากูน%20ภูเก็ต%20(บ้านเดี่ยว),7.950544,98.390734
พนาสนธิ์%20ปาร์ควิลล์%20เกาะสิเหร่,7.8878149,98.432131
สุชารีวิลเลจ(อนุเสาวรีย์ท้าวเทพฯ),7.989112,98.371764
พฤกษาวิลล์%2059/2%20กะทู้-ป่าตอง,7.899751,98.333119
ภูเก็ตวิลล่า%20กะทู้%203,7.9134856,98.3432093
เดอะปาล์ม%20กะทู้%20-%20ป่าตอง,7.8978333,98.33275
โมโน%20วิลล่า%20ภูเก็ต,7.9534794,98.383147
Wings,37.7724268,-122.4292973
Sinsuk%20Thani,0,0
Layan%20Hills%20Estate,7.985422,98.327903
Baan%20Rommai%20Legend%20Hill,0,0
Royal%20Waterfront%20Villas,0,0
Phanason%20Resort%20Leam%20-%20Hin,0,0
Siraya,10.5734619,-12.973672
Supalai%20City%20Resort%20Phuket,7.915153,98.393805
Eva%20Town%20Suanluang%20Phuket,7.871299,98.367859
บ้านพร้อมพันธ์%20บีทาวน์(Baan%20Promphun%20Bee%20Town),0,0
Platinum%20Residence%20Villas,%20phase%201,0,0
The%20Grand%20See%20Through%20Rawai%20(Sea%20View),7.796165,98.317316
